"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
5717160137,6891,"2026-02-22T23:41:49.000+01:00",1,0.68771904706955,9.43147558337968,"almost_certain","2p4",NA,51.5619,6.0066,FALSE,106,"Eurasian Coot","Fulica atra","#ff3f73","avian","https://media.birdweather.com/species/106/EurasianCoot-standard-2a8d0e9921cc5b25806667422f3bea55.jpg","https://media.birdweather.com/species/106/EurasianCoot-thumbnail-2d0f437522ce59f1064ef9e7b3772b25.jpg","https://media.birdweather.com/species/106/EurasianCoot-png200-16bf8dd1cedfac1d8f2887bb06137dda.png","2xgGDwKFt4aWZ2mfd6eIeHZod0z5tpQP",8936669684,"https://media.birdweather.com/soundscapes/6891/6891-20260222-224149.flac",0,3,"birdnetpi"
5716723581,6891,"2026-02-22T23:00:42.000+01:00",0.71,0.47327646613121,8.19552898440391,"almost_certain","2p4",NA,51.5681,6.0038,FALSE,18,"Eurasian Jay","Garrulus glandarius","#a0d744","avian","https://media.birdweather.com/species/18/EurasianJay-standard-3cd5403b683fc176f7690defb189aa79.jpg","https://media.birdweather.com/species/18/EurasianJay-thumbnail-c77a71fdd86361404b9cf9b9338e8df6.jpg","https://media.birdweather.com/species/18/EurasianJay-png200-0a033554afbc5f41c648dfbe092f89fa.png","l/gFDwJLV5h2pYhQqWiqdoiHiA5sCIQA",8935848723,"https://media.birdweather.com/soundscapes/6891/6891-20260222-220042.flac",0,3,"birdnetpi"
5716564975,6891,"2026-02-22T22:46:03.000+01:00",0.98,0.20851057767868,7.80121719925063,"almost_certain","2p4",NA,51.5637,6.0043,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",8935563261,"https://media.birdweather.com/soundscapes/6891/6891-20260222-214603.flac",0,3,"birdnetpi"
5716561058,6891,"2026-02-22T22:45:47.000+01:00",0.96,0.20851057767868,7.76031863973556,"almost_certain","2p4",NA,51.5682,6.0012,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",8935556098,"https://media.birdweather.com/soundscapes/6891/6891-20260222-214547.flac",0,3,"birdnetpi"
5716560303,6891,"2026-02-22T22:45:38.000+01:00",0.73,0.68771904706955,8.76388126027224,"almost_certain","2p4",NA,51.5691,6.0012,FALSE,106,"Eurasian Coot","Fulica atra","#ff3f73","avian","https://media.birdweather.com/species/106/EurasianCoot-standard-2a8d0e9921cc5b25806667422f3bea55.jpg","https://media.birdweather.com/species/106/EurasianCoot-thumbnail-2d0f437522ce59f1064ef9e7b3772b25.jpg","https://media.birdweather.com/species/106/EurasianCoot-png200-16bf8dd1cedfac1d8f2887bb06137dda.png","2xgGDwKFt4aWZ2mfd6eIeHZod0z5tpQP",8935554776,"https://media.birdweather.com/soundscapes/6891/6891-20260222-214538.flac",0,3,"birdnetpi"
5716514156,6891,"2026-02-22T22:41:23.000+01:00",0.94,0.0283534694463015,5.33437594537082,"almost_certain","2p4",NA,51.5652,6.0045,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8935471527,"https://media.birdweather.com/soundscapes/6891/6891-20260222-214123.flac",0,3,"birdnetpi"
5716491556,6891,"2026-02-22T22:39:16.000+01:00",0.99,0.0283534694463015,5.43743203246631,"almost_certain","2p4",NA,51.5688,6.0017,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8935431143,"https://media.birdweather.com/soundscapes/6891/6891-20260222-213916.flac",0,3,"birdnetpi"
5714227210,6891,"2026-02-22T19:12:44.000+01:00",0.93,0.526146292686462,8.92626072710805,"almost_certain","2p4",NA,51.5688,6.0081,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",8931513056,"https://media.birdweather.com/soundscapes/6891/6891-20260222-181244.flac",0,3,"birdnetpi"
5713749457,6891,"2026-02-22T18:35:18.000+01:00",0.77,0.993169784545898,9.38319116588846,"almost_certain","2p4",NA,51.5685,6.0012,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",8930790663,"https://media.birdweather.com/soundscapes/6891/6891-20260222-173518.flac",0,3,"birdnetpi"
5713740154,6891,"2026-02-22T18:34:50.000+01:00",0.87,0.993169784545898,9.64746918847901,"almost_certain","2p4",NA,51.5648,6.0059,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",8930777304,"https://media.birdweather.com/soundscapes/6891/6891-20260222-173450.flac",0,3,"birdnetpi"
